compound,layer,head,binding_score,attention_weight,ov_write_norm,weighted_ov_norm,relative_weighted_ov_norm,target_residual_norm,word1,word2,prompt,prompt_condition,tokens,word1_idx,word2_idx,domain,family,model
screen_reader,0,0,0.35940778255462646,0.35940778255462646,2.091474771499634,0.7516922950744629,0.11325473338365555,6.637182235717773,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,olmo,OLMo-2-0425-1B
screen_reader,0,1,0.0003906012570951134,0.0003906012570951134,2.5917835235595703,0.0010123539250344038,0.0001525276602478698,6.637182235717773,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,olmo,OLMo-2-0425-1B
screen_reader,0,2,0.6093270778656006,0.6093270778656006,1.1540170907974243,0.7031738758087158,0.10594464093446732,6.637182235717773,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,olmo,OLMo-2-0425-1B
screen_reader,0,3,0.09325529634952545,0.09325529634952545,1.3683819770812988,0.12760886549949646,0.01922636106610298,6.637182235717773,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,olmo,OLMo-2-0425-1B
screen_reader,0,4,0.028803706169128418,0.028803706169128418,2.1701505184173584,0.06250837445259094,0.009417908266186714,6.637182235717773,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,olmo,OLMo-2-0425-1B
screen_reader,0,5,0.14021912217140198,0.14021912217140198,1.0328996181488037,0.1448322832584381,0.02182135172188282,6.637182235717773,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,olmo,OLMo-2-0425-1B
screen_reader,0,6,0.03128484636545181,0.03128484636545181,2.1031439304351807,0.06579653173685074,0.009913323447108269,6.637182235717773,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,olmo,OLMo-2-0425-1B
screen_reader,0,7,0.21692511439323425,0.21692511439323425,1.834411382675171,0.3979299068450928,0.05995464697480202,6.637182235717773,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,olmo,OLMo-2-0425-1B
screen_reader,0,8,0.35285255312919617,0.35285255312919617,2.6576926708221436,0.9377736449241638,0.14129093289375305,6.637182235717773,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,olmo,OLMo-2-0425-1B
screen_reader,0,9,0.9822600483894348,0.9822600483894348,1.8206698894500732,1.7883713245391846,0.269447386264801,6.637182235717773,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,olmo,OLMo-2-0425-1B
screen_reader,0,10,0.8333727121353149,0.8333727121353149,1.5329657793045044,1.2775318622589111,0.19248105585575104,6.637182235717773,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,olmo,OLMo-2-0425-1B
screen_reader,0,11,0.759935200214386,0.759935200214386,1.61029851436615,1.2237225770950317,0.18437381088733673,6.637182235717773,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,olmo,OLMo-2-0425-1B
