compound,layer,head,binding_score,attention_weight,ov_write_norm,weighted_ov_norm,relative_weighted_ov_norm,target_residual_norm,word1,word2,prompt,prompt_condition,tokens,word1_idx,word2_idx,domain,family,model
screen_reader,0,0,0.2503931224346161,0.2503931224346161,0.415760338306427,0.10410352796316147,0.022162429988384247,4.6972975730896,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,olmo,OLMo-2-1124-7B
screen_reader,0,1,0.8365646600723267,0.8365646600723267,3.497558355331421,2.925933599472046,0.622897207736969,4.6972975730896,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,olmo,OLMo-2-1124-7B
screen_reader,0,2,0.06897486746311188,0.06897486746311188,2.2949509620666504,0.1582939326763153,0.03369893506169319,4.6972975730896,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,olmo,OLMo-2-1124-7B
screen_reader,0,3,0.06809084117412567,0.06809084117412567,1.2668472528457642,0.08626069873571396,0.018363898620009422,4.6972975730896,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,olmo,OLMo-2-1124-7B
screen_reader,0,4,0.07026440650224686,0.07026440650224686,2.691378593444824,0.18910811841487885,0.04025891795754433,4.6972975730896,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,olmo,OLMo-2-1124-7B
screen_reader,0,5,4.132756657782011e-05,4.132756657782011e-05,3.3632972240448,0.00013899689656682312,2.959082121378742e-05,4.6972975730896,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,olmo,OLMo-2-1124-7B
screen_reader,0,6,0.1784832924604416,0.1784832924604416,6.910614013671875,1.233429193496704,0.2625827193260193,4.6972975730896,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,olmo,OLMo-2-1124-7B
screen_reader,0,7,0.3490237593650818,0.3490237593650818,1.394899606704712,0.48685309290885925,0.10364536195993423,4.6972975730896,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,olmo,OLMo-2-1124-7B
screen_reader,0,8,0.12839645147323608,0.12839645147323608,1.3759260177612305,0.17666402459144592,0.03760971501469612,4.6972975730896,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,olmo,OLMo-2-1124-7B
screen_reader,0,9,0.14273588359355927,0.14273588359355927,2.7735371589660645,0.3958832919597626,0.08427894860506058,4.6972975730896,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,olmo,OLMo-2-1124-7B
