compound,layer,head,binding_score,word1,word2,prompt,tokens,word1_idx,word2_idx,model
screen_reader,0,0,0.5936,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,1,0.158,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,2,0.3208,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,3,0.0027,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,4,0.1212,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,5,0.3464,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,6,0.1141,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,7,0.0007,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,8,0.119,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,9,0.0,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,10,0.2761,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,11,0.06,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,12,0.1202,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,13,0.0147,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,14,0.0553,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,15,0.0004,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,16,0.2764,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,17,0.185,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,18,0.0375,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,19,0.1396,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,20,0.7966,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,21,0.9726,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,22,0.6778,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,23,0.2417,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,24,0.0017,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,25,0.2567,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,26,0.0002,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,27,0.2404,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,28,0.0976,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,29,0.0036,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,30,0.4417,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,0,31,0.1266,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,1,0,0.1095,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
screen_reader,1,1,0.0215,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-2.8b
