compound,layer,head,binding_score,attention_weight,ov_write_norm,weighted_ov_norm,relative_weighted_ov_norm,target_residual_norm,word1,word2,prompt,prompt_condition,tokens,word1_idx,word2_idx,domain,family,model
screen_reader,0,0,0.14056901633739471,0.14056901633739471,2.8846256732940674,0.4054889976978302,0.3407265245914459,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,1,0.07967820018529892,0.07967820018529892,2.787627696990967,0.22211316227912903,0.1866384744644165,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,2,0.2942751348018646,0.2942751348018646,2.605480670928955,0.7667281627655029,0.6442705392837524,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,3,0.3483494818210602,0.3483494818210602,2.5021800994873047,0.8716331124305725,0.7324206829071045,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,4,0.10095874220132828,0.10095874220132828,2.8790817260742188,0.29066845774650574,0.24424448609352112,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,5,0.7072396874427795,0.7072396874427795,3.9926111698150635,2.82373309135437,2.372741937637329,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,6,0.0005470406031236053,0.0005470406031236053,4.051239013671875,0.0022161921951919794,0.001862234203144908,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,7,0.01123505923897028,0.01123505923897028,2.3194496631622314,0.02605915442109108,0.021897129714488983,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,8,0.022527139633893967,0.022527139633893967,3.4498684406280518,0.077715665102005,0.06530334800481796,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,9,0.27910223603248596,0.27910223603248596,3.167649269104004,0.8840979933738708,0.74289470911026,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,10,0.040168777108192444,0.040168777108192444,5.418477535247803,0.21765361726284027,0.18289117515087128,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,11,0.6329807639122009,0.6329807639122009,4.299544811248779,2.721529245376587,2.2868616580963135,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,12,0.3608096241950989,0.3608096241950989,2.865767240524292,1.033996343612671,0.8688521385192871,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,13,0.01512136124074459,0.01512136124074459,2.3485043048858643,0.03551258146762848,0.029840707778930664,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,14,0.24450333416461945,0.24450333416461945,3.8476104736328125,0.9407535791397095,0.790501594543457,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,15,0.22132977843284607,0.22132977843284607,2.6401288509368896,0.5843391418457031,0.49101170897483826,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,16,0.022763259708881378,0.022763259708881378,3.1197361946105957,0.071015365421772,0.05967318266630173,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,17,0.11771748214960098,0.11771748214960098,2.841998338699341,0.3345528841018677,0.2811199426651001,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,18,0.15039555728435516,0.15039555728435516,2.9064080715179443,0.43711087107658386,0.3672979176044464,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,19,0.03179045766592026,0.03179045766592026,3.5613441467285156,0.11321675777435303,0.09513439983129501,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,20,0.07255987077951431,0.07255987077951431,2.5038187503814697,0.18167676031589508,0.15266035497188568,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,21,0.307391494512558,0.307391494512558,2.976555824279785,0.914967954158783,0.7688342928886414,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,22,0.025617487728595734,0.025617487728595734,3.2378509044647217,0.08294560760259628,0.06969799101352692,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,23,1.289185729547171e-05,1.289185729547171e-05,4.2671003341674805,5.5010848882375285e-05,4.622481719707139e-05,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,24,0.3638399541378021,0.3638399541378021,3.596372604370117,1.3085039854049683,1.0995169878005981,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,25,0.13522733747959137,0.13522733747959137,3.3582992553710938,0.45413386821746826,0.38160210847854614,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,26,0.004794866777956486,0.004794866777956486,2.7549667358398438,0.013209698721766472,0.011099918745458126,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,27,0.37068280577659607,0.37068280577659607,2.5641801357269287,0.9504975080490112,0.7986893057823181,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,28,0.059151094406843185,0.059151094406843185,3.023024797439575,0.17881523072719574,0.15025584399700165,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,29,5.168732604943216e-05,5.168732604943216e-05,3.0024101734161377,0.00015518655709456652,0.00013040100748185068,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,30,0.5252165794372559,0.5252165794372559,2.8285560607910156,1.4856045246124268,1.248331904411316,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
screen_reader,0,31,0.43555790185928345,0.43555790185928345,2.4366180896759033,1.0612882375717163,0.8917851448059082,1.190071702003479,screen,reader,A screen reader is,uniform,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,pythia,pythia-6.9b
