compound,layer,head,binding_score,word1,word2,prompt,tokens,word1_idx,word2_idx,domain,model
blue_sky,0,0,0.1211,blue,sky,I like to look at the blue sky,"['<|endoftext|>', 'I', ' like', ' to', ' look', ' at', ' the', ' blue', ' sky']",7,8,control,OLMo-2-1124-13B
blue_sky,0,1,0.0047,blue,sky,I like to look at the blue sky,"['<|endoftext|>', 'I', ' like', ' to', ' look', ' at', ' the', ' blue', ' sky']",7,8,control,OLMo-2-1124-13B
blue_sky,0,2,0.0,blue,sky,I like to look at the blue sky,"['<|endoftext|>', 'I', ' like', ' to', ' look', ' at', ' the', ' blue', ' sky']",7,8,control,OLMo-2-1124-13B
blue_sky,0,3,0.0125,blue,sky,I like to look at the blue sky,"['<|endoftext|>', 'I', ' like', ' to', ' look', ' at', ' the', ' blue', ' sky']",7,8,control,OLMo-2-1124-13B
blue_sky,0,4,0.1113,blue,sky,I like to look at the blue sky,"['<|endoftext|>', 'I', ' like', ' to', ' look', ' at', ' the', ' blue', ' sky']",7,8,control,OLMo-2-1124-13B
blue_sky,0,5,0.0325,blue,sky,I like to look at the blue sky,"['<|endoftext|>', 'I', ' like', ' to', ' look', ' at', ' the', ' blue', ' sky']",7,8,control,OLMo-2-1124-13B
blue_sky,0,6,0.0416,blue,sky,I like to look at the blue sky,"['<|endoftext|>', 'I', ' like', ' to', ' look', ' at', ' the', ' blue', ' sky']",7,8,control,OLMo-2-1124-13B
blue_sky,0,7,0.053,blue,sky,I like to look at the blue sky,"['<|endoftext|>', 'I', ' like', ' to', ' look', ' at', ' the', ' blue', ' sky']",7,8,control,OLMo-2-1124-13B
blue_sky,0,8,0.0256,blue,sky,I like to look at the blue sky,"['<|endoftext|>', 'I', ' like', ' to', ' look', ' at', ' the', ' blue', ' sky']",7,8,control,OLMo-2-1124-13B
blue_sky,0,9,0.1113,blue,sky,I like to look at the blue sky,"['<|endoftext|>', 'I', ' like', ' to', ' look', ' at', ' the', ' blue', ' sky']",7,8,control,OLMo-2-1124-13B
blue_sky,0,10,0.0728,blue,sky,I like to look at the blue sky,"['<|endoftext|>', 'I', ' like', ' to', ' look', ' at', ' the', ' blue', ' sky']",7,8,control,OLMo-2-1124-13B
