compound,layer,head,binding_score,attention_weight,ov_write_norm,weighted_ov_norm,relative_weighted_ov_norm,target_residual_norm,word1,word2,prompt,prompt_condition,tokens,word1_idx,word2_idx,domain,family,model
screen_reader,0,0,0.043242692947387695,0.043242692947387695,2.101984977722168,0.09089548885822296,0.031057555228471756,2.9266788959503174,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,gpt2,gpt2-large
screen_reader,0,1,0.12409494072198868,0.12409494072198868,1.8333977460861206,0.22751538455486298,0.07773841917514801,2.9266788959503174,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,gpt2,gpt2-large
screen_reader,0,2,0.1391436904668808,0.1391436904668808,2.368248224258423,0.32952681183815,0.1125941127538681,2.9266788959503174,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,gpt2,gpt2-large
screen_reader,0,3,0.07789161056280136,0.07789161056280136,2.076948404312134,0.1617768555879593,0.055276598781347275,2.9266788959503174,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,gpt2,gpt2-large
screen_reader,0,4,0.12487051635980606,0.12487051635980606,2.3228025436401367,0.29004955291748047,0.0991053581237793,2.9266788959503174,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,gpt2,gpt2-large
screen_reader,0,5,0.10424403101205826,0.10424403101205826,1.6009169816970825,0.16688604652881622,0.0570223294198513,2.9266788959503174,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,gpt2,gpt2-large
screen_reader,0,6,0.24606886506080627,0.24606886506080627,1.499481201171875,0.3689756393432617,0.12607315182685852,2.9266788959503174,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,gpt2,gpt2-large
screen_reader,0,7,0.1640833616256714,0.1640833616256714,1.9862631559371948,0.325912743806839,0.11135923862457275,2.9266788959503174,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,gpt2,gpt2-large
screen_reader,0,8,0.11150314658880234,0.11150314658880234,1.9323183298110962,0.21545957028865814,0.07361913472414017,2.9266788959503174,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,gpt2,gpt2-large
screen_reader,0,9,0.2107890397310257,0.2107890397310257,1.4118897914886475,0.297610878944397,0.1016889438033104,2.9266788959503174,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,gpt2,gpt2-large
screen_reader,0,10,0.13308016955852509,0.13308016955852509,2.1452722549438477,0.2854931950569153,0.09754852205514908,2.9266788959503174,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,gpt2,gpt2-large
screen_reader,0,11,0.21102438867092133,0.21102438867092133,2.057110071182251,0.4341003894805908,0.14832524955272675,2.9266788959503174,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,gpt2,gpt2-large
screen_reader,0,12,0.16187646985054016,0.16187646985054016,1.2311919927597046,0.19930101931095123,0.06809801608324051,2.9266788959503174,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,gpt2,gpt2-large
screen_reader,0,13,0.16183148324489594,0.16183148324489594,2.0369694232940674,0.3296457827091217,0.11263476312160492,2.9266788959503174,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,gpt2,gpt2-large
screen_reader,0,14,0.018625788390636444,0.018625788390636444,3.0723960399627686,0.057225797325372696,0.019553152844309807,2.9266788959503174,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,gpt2,gpt2-large
screen_reader,0,15,0.15477648377418518,0.15477648377418518,1.408930778503418,0.21806934475898743,0.074510857462883,2.9266788959503174,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,gpt2,gpt2-large
screen_reader,0,16,0.11200431734323502,0.11200431734323502,1.6202259063720703,0.1814723014831543,0.06200622022151947,2.9266788959503174,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,gpt2,gpt2-large
screen_reader,0,17,0.10470710694789886,0.10470710694789886,1.720199704170227,0.18011713027954102,0.06154318153858185,2.9266788959503174,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,gpt2,gpt2-large
screen_reader,0,18,0.24627800285816193,0.24627800285816193,1.4292887449264526,0.3520023822784424,0.120273657143116,2.9266788959503174,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,gpt2,gpt2-large
screen_reader,0,19,0.2107478380203247,0.2107478380203247,1.326858401298523,0.2796325385570526,0.09554602950811386,2.9266788959503174,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,gpt2,gpt2-large
screen_reader,1,0,0.32046177983283997,0.32046177983283997,2.2338805198669434,0.7158733010292053,0.028112756088376045,25.464359283447266,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,gpt2,gpt2-large
screen_reader,1,1,0.07170317322015762,0.07170317322015762,5.130715847015381,0.36788859963417053,0.014447196386754513,25.464359283447266,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,gpt2,gpt2-large
screen_reader,1,2,0.41070231795310974,0.41070231795310974,4.520488739013672,1.8565752506256104,0.07290877401828766,25.464359283447266,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,gpt2,gpt2-large
screen_reader,1,3,0.071775883436203,0.071775883436203,5.272974491119385,0.37847238779067993,0.014862827956676483,25.464359283447266,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,gpt2,gpt2-large
screen_reader,1,4,0.155575692653656,0.155575692653656,2.0652763843536377,0.3213067948818207,0.012617901898920536,25.464359283447266,screen,reader,A screen reader is,natural,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,accessibility,gpt2,gpt2-large
